,prism_tmax_mean_gs,prism_tmax_max_gs,prism_tmin_mean_gs,prism_tmin_min_gs,Precip_growseason_mm,GDD_Accumulated,prism_kdd30_gs,Tmax_Days_Above_35,prism_heat_exceedance_total_gs,nldas_et0_total_gs,nldas_rs_mean_gs,nldas_humidity_mean_gs,nldas_vpd_mean_gs,nldas_wind_mean_gs,spi1_prism_mean_gs,spi1_prism_min_gs,spi3_prism_mean_gs,spi3_prism_min_gs,spi6_prism_mean_gs,spi6_prism_min_gs,spi12_prism_mean_gs,spi12_prism_min_gs,SPEI_30_mean,SPEI_30_min,spei30_prism_nldas_max_gs,spei30_prism_nldas_drought_days_gs,spei90_prism_nldas_mean_gs,spei90_prism_nldas_min_gs,cdhw_count_gs,CDHW_Event_Count,cdhw_max_duration_gs,cdhw_max_severity_gs,CDHW_Severity_Score,pheno_veg_days,pheno_silk_days,prism_tmax_mean_veg,prism_tmax_days_gt35_veg,prism_ppt_total_veg,nldas_et0_total_veg,nldas_vpd_mean_veg,spi1_prism_min_veg,spei30_prism_nldas_mean_veg,spei30_prism_nldas_min_veg,cdhw_count_veg,cdhw_total_days_veg,CDHW_Severity_vegetative,prism_tmax_mean_silk,prism_tmax_days_gt35_silk,prism_ppt_total_silk,nldas_et0_total_silk,nldas_vpd_mean_silk,spi1_prism_min_silk,spei30_prism_nldas_mean_silk,spei30_prism_nldas_min_silk,cdhw_count_silk,cdhw_total_days_silk,CDHW_Severity_silking,prism_tmax_mean_grain,prism_tmax_days_gt35_grain,prism_ppt_total_grain,nldas_et0_total_grain,nldas_vpd_mean_grain,spi1_prism_min_grain,spei30_prism_nldas_mean_grain,spei30_prism_nldas_min_grain,cdhw_count_grain,cdhw_total_days_grain,CDHW_Severity_grainfill,noaa_hail_count_gs,noaa_thunderstorm_wind_count_gs,noaa_tornado_count_gs,noaa_max_hail_size_gs,soil_awc,soil_bulk_density,soil_clay,soil_silt,soil_organic_carbon,elevation_mean_m,elevation_std_m,slope_mean,nlcd_cropland_frac,nlcd_pasture_hay_frac,nlcd_forest_frac,nlcd_grass_shrub_frac,nlcd_developed_frac,nlcd_water_wetland_frac,CDHW_Flag,CDHW_Veg_Severity,CDHW_Silking_Severity,CDHW_GrainFill_Severity,Fourier_sin_P1_0,Fourier_cos_P1_0,Fourier_sin_P3_0,Fourier_cos_P3_0,Fourier_sin_P5_0,Fourier_cos_P5_0,Fourier_sin_P7_0,Fourier_cos_P7_0,Fourier_sin_P11_0,Fourier_cos_P11_0,Fourier_sin_P19_0,Fourier_cos_P19_0,Inter_SPEI_Tmax,Inter_Heat_Precip,Inter_CDHW_GDD
nlcd_forest_frac,0.33681051702193454,0.04429292196402745,0.24907893043871157,0.23066751606446675,0.12169169499351419,0.30449168782635344,0.224767239851209,0.15395070332526,0.12769089479864423,-0.06114760732921248,0.2645495139792175,0.37531106595956165,-0.07948788971601434,-0.45619792229557954,0.013257858173713777,-0.010626142403623353,0.032848142074957835,0.02494632231930974,0.029986039494312805,0.04470433879112843,0.02561543375746383,0.05533623161246424,0.008772341021022418,-0.08770918276066113,0.022450888431248494,-0.007017148911970823,0.027165860688116415,-0.03805056410771034,0.04441289466420128,0.08235966715354535,0.12297440005743403,0.0979111556818489,0.06881175830223425,-0.26089902338368337,-0.19790578976163603,0.33770823451336224,-0.13767781140878196,0.0236925657844344,-0.4070852525636662,-0.2895186516992435,0.06125432588713168,0.02584737841058813,0.0005213391449327005,-0.06523387066017675,-0.0530684899906026,-0.05461045845196382,0.20827348293306652,0.12913463128236718,-0.0590088077327725,-0.23015015684891704,-0.05363893110879429,0.043254432307400455,0.037871610177998435,-0.0037926282492551987,0.03290200345775077,0.061198083593947794,0.05668929400011602,0.37901504270263847,0.19907203021723263,0.21476411912388943,0.24671442904051955,0.12257232668616211,-0.12014533239583924,-0.028753902857441952,-0.14428371775676063,0.1050874687924372,0.11841149945355685,0.09506568264173484,-0.0729911871711509,-0.04703197411343135,-0.10166748484009876,-0.07562616260186807,-0.011186972135409267,-0.43992948296972495,-0.442629549780155,0.35022183427840387,0.49107242278391267,-0.10661474414179072,0.5513027692860761,0.8435296741016186,-0.7937391748621816,0.39624712937998186,1.0,0.23878899500349243,-0.11557674399610982,-0.07762478385759027,0.058677329628967906,-0.05461045845196382,0.056689294000116006,0.09506568264173484,,,-4.570588765745359e-19,-2.5682343947406074e-19,4.5379216300341906e-18,2.0565646598590564e-17,-2.928731292985301e-17,2.515138227309327e-17,-1.3584080590239434e-16,1.0594380923616067e-17,-1.3648417278425116e-18,1.3233996824111658e-17,-0.08946652853961833,0.1916107208255096,0.062353486389164665
nlcd_grass_shrub_frac,-0.14209570669264696,-0.03342318476921964,-0.2145583724964112,-0.19157774386554796,-0.05022887924857757,-0.1674851177868462,-0.036768391279726594,0.007120374902918917,0.010547452308901386,0.006560000350731237,-0.07718410832318856,-0.17063226474189577,0.02640099334965988,0.12162944815504625,-0.008336116520859417,-0.005352129799512581,-0.013663168613278582,-0.04152780461431797,-0.010318121636409647,-0.03109312479334767,-0.002527590012329879,-0.015362499497462233,-0.006573839339995541,-0.00648853565135706,-0.004105399165512072,0.013526378169435246,-0.010166863900224444,-0.02324712844333316,0.005856130853838231,0.0034674704323673085,0.004851071081995126,0.004316498314440693,0.0017038886901062963,0.1907535906087998,0.1402443569614767,-0.10506974587884726,0.015196386594591542,-0.00024209094302635512,0.18933247895245414,0.042868397398754594,-0.027322259906511732,-0.01018587458393403,-0.02247427915324335,0.007102015712584925,0.004519175925179728,0.0012323704839842492,-0.1812549248562016,0.009359223967966544,0.020926253964857464,0.06646243235591566,0.022402149432514167,-0.030019489320082818,-0.010188728580990326,-0.03208605479055203,0.009376590852707166,0.0035383042515963804,-0.001957839467275707,-0.002340252671810624,-0.004199539635932383,-0.09645428303723373,-0.11812396110430741,0.04818282753922599,0.009271119004697268,0.00682642952765601,-0.0045370955895569975,-0.005646823166677177,0.0003835114693156442,0.009839383167875,0.06288541619167616,0.003344781714895193,-0.011347014314280349,0.04558027501881369,-0.06228988161147337,-0.328832760154741,-0.14201138183337586,-0.12927412969827082,0.21665288791118828,0.28381041586183753,0.30150805424183136,0.23300242651403474,-0.2641130908054762,0.07840379683578708,0.23878899500349243,1.0,-0.09638004865016817,0.18503402034434221,-0.0002586938937960224,0.0012323704839842518,-0.0019578394672757093,0.009839383167875004,,,-3.977537857489111e-19,1.7969578896628826e-19,4.630273272358371e-18,3.629376520855002e-18,2.0872703653231567e-17,1.4104107871942506e-17,-8.634511054074307e-17,-2.4379698126805257e-18,2.3113595014716058e-18,1.3328161562048424e-17,0.0007845985396531281,0.009254893119660398,-0.002459547035797852
nlcd_developed_frac,0.0009081160066416179,-0.05522196700831952,0.131947908532404,0.14019273382285902,0.007944391076945083,0.04734105713589177,-0.05688841350515167,-0.058022165805904476,-0.043305372318929086,-0.13430533027611796,-0.026785935142155354,0.04995092100411613,-0.1282196555945444,-0.09474956158160636,0.012366172228917607,0.0018269169631273628,0.019055540646984705,0.012152544146716656,0.02088350049536394,0.015348681130596748,0.012874191232975538,0.010841179219554445,0.00942020474656529,-0.012987188730366512,0.026809857191318627,-0.008495006688599848,0.01355430742386061,-0.009388884966225515,-0.03356552255680949,-0.03653152715126157,-0.03922038252218535,-0.028312705961208846,-0.02594966563142674,-0.040982971094941194,-0.09312686962933395,-0.025206840824618753,-0.01668638196930914,-0.016863447422119135,-0.1437808148274251,-0.1515438149381828,0.00015236656248540173,0.013492828092471938,-0.010717258366562184,0.0013245610130615555,-0.0016117394720865977,0.0028427727631398043,0.05762229311615315,-0.05177992120111797,-0.010531959348224158,-0.158905058176803,-0.09282586763755298,0.010365317050036845,0.010679387550371016,-0.01298618727588603,-0.03158596050536782,-0.030176299668476753,-0.02013079888851013,-0.05357051025635525,-0.04510433222045815,0.039279275095913245,0.008962698636306936,-0.10457972038338884,-0.0001790984537372665,-0.0065073090916649545,0.005784230148351651,-0.03399834197146578,-0.036462493318362106,-0.03171913898032619,0.15961867428113927,0.28322700578588633,0.010033950157772208,0.05697559447663876,-0.16175518280090592,0.07042162808294697,-0.049589706166516145,-0.05331447751487459,0.15046005879965493,-0.14790042976969578,-0.059101574126136106,-0.09620115118388131,-0.2117392420997953,-0.16274290779732262,-0.11557674399610982,-0.09638004865016817,1.0,0.010317776260656712,-0.034550580606095546,0.0028427727631398034,-0.02013079888851014,-0.031719138980326196,,,2.446743068283691e-19,-2.596437108707186e-19,6.90012498536154e-19,3.461172964285368e-18,-2.853308708109402e-17,3.965459335952572e-18,-2.67042624526113e-18,3.999316782160979e-18,2.7260787511270053e-18,-6.468125753441141e-18,-0.0009812334378489366,-0.062363902040180844,-0.01937910723924137
nlcd_water_wetland_frac,-0.4553381675876025,-0.20137986438872757,-0.3900101629422756,-0.2892647429133558,-0.14292676329494441,-0.42556139869915294,-0.20854995596603648,-0.10723809132065901,-0.0810172114117232,-0.1797253754762141,-0.2160097718849937,-0.3719046124254207,-0.1210477376847144,0.24063909541867223,-0.0063154211989064684,-0.009906722237393051,-0.013936681398014053,-0.057156997818951935,-0.012553481970060952,-0.04676617450123766,0.00022500214849127806,-0.02891557381985814,-0.0007969087662321316,-0.00632536122870843,0.020853523877687186,0.00846602933288373,-0.004744126635924077,-0.04276095132378624,-0.07084518399843319,-0.06934985015218072,-0.07974182021615414,-0.05797757886107335,-0.05284983058328023,0.47813607736492936,0.4266885845452889,-0.4151059842747787,-0.012726903391857275,-0.013983303188928382,0.362400362160371,-0.03770515785542905,-0.07244026493962988,-0.0019012082578745238,-0.06326320283933008,0.009521135450083039,-0.000260334832315128,-0.006166249669516261,-0.5111915262194913,-0.10186468111587656,0.09903414253943563,0.06902223168073109,-0.1309086410599601,-0.06882118856517798,-0.010720893648883525,-0.08783848633174933,-0.06798716326757204,-0.06512278876166802,-0.04688046560662232,-0.22267857861234183,-0.07967393630775431,-0.29015020686352194,-0.39379120300501264,-0.1541326061693314,0.06309593212146399,-0.004261861157497412,0.05123739691647541,-0.06422086479508153,-0.05500607305853075,-0.04472394340595761,0.0943794239074466,0.06253751565356591,0.0017920760150821268,0.049934921786072756,-0.4237564012239561,-0.5712600758563373,-0.3570759644188616,-0.45208689171307676,0.24297447940479838,0.08678343648148443,0.1459681290943017,-0.24222307882764302,-0.27933293934815234,-0.2003033652302124,-0.07762478385759027,0.18503402034434221,0.010317776260656712,1.0,-0.08144882965901241,-0.00616624966951626,-0.04688046560662232,-0.04472394340595761,,,3.918874043850296e-19,-4.386260646186536e-19,3.202773252187752e-18,-1.0640795111576334e-18,1.8925983703781588e-17,9.172012917244476e-18,-5.4651709379736843e-17,-5.3667169442673625e-18,-2.986641634791397e-19,1.2212971976410071e-17,0.030866818299314973,-0.11423443025276113,-0.045910904066641355
CDHW_Flag,0.35944105280742483,0.6295091632325597,0.19404059270215304,0.06848021553236856,-0.3334452154217006,0.2920488776985977,0.5767286657135371,0.6047456606166942,0.5121716899783303,0.5149873023915492,0.3561069948617103,-0.0020987265867567556,0.5518272761188727,0.007059515480331967,-0.4383504829881677,-0.3044858693357071,-0.42168771465520033,-0.39086475828072237,-0.3626886766672508,-0.3439764957660822,-0.28605933573900355,-0.29918770244986914,-0.5119803721305232,-0.36898256709657606,-0.31981278030110727,0.5533990978830352,-0.48192405939847777,-0.4006119565185206,0.7218450990020178,0.5994061609933302,0.7001367967549893,0.45874482579843984,0.4291838973355237,-0.2908480154323306,-0.2591606062891027,0.35728592865915165,0.3157930484967689,-0.32197011172574647,0.013776896611079599,0.3874586850853024,-0.17166051111975586,-0.32035169412993975,-0.21538612227678808,0.41471121252576276,0.38284628566726286,0.27821264370717896,0.37607276845074367,0.5433872222503653,-0.36495863917915566,0.2601285114911132,0.5471414597654151,-0.37247079262279825,-0.49401181994662197,-0.4530738204300134,0.6206276807366374,0.5167131622057571,0.36300894768243774,0.24133267830867428,0.41273448149841263,0.09603542614607553,0.39406669134379996,0.470867782349797,-0.17881311114556844,-0.2811920532064393,-0.31577002454745695,0.4738775294145915,0.4125203216527145,0.31434426216268413,0.01484258313988192,-0.05539113185925435,-0.04209054923815476,0.007270202226761907,0.08894485338397251,0.02111826606927371,-0.01800826217544931,0.1317874989912457,-0.1395553785314903,-0.10059673573366593,0.0161487664637411,0.056871764555789725,-0.04368520005500239,0.11132431631023905,0.058677329628967906,-0.0002586938937960224,-0.034550580606095546,-0.08144882965901241,1.0,0.2782126437071789,0.36300894768243774,0.3143442621626842,,,-0.03221293853405097,0.1613704033012222,0.0724253798154785,-0.1723925633605919,-0.07580840805464928,0.04871562170418171,0.11288677727696574,-0.19172964980203064,0.14931978965305484,0.07767177394197448,-0.4675061145974736,0.5562414371385421,0.3494292816711058
CDHW_Veg_Severity,0.05962935862631156,0.2878797736138306,-0.08916518766511941,-0.11027045758210481,-0.2680555861547436,-0.010385023300932482,0.2532463323996601,0.35570166163164996,0.3632228434773224,0.22052949558221888,0.10825613261205157,-0.1830715274963109,0.256128818042433,0.05374770749812145,-0.31488010614892087,-0.2079596838641603,-0.3409173522340999,-0.2870497911933984,-0.3336199654980619,-0.29513564515889645,-0.27223614543104013,-0.2838508879524034,-0.32385362742593216,-0.21764934679989745,-0.24128820600514458,0.37096995416790046,-0.3268592830776998,-0.23410650816200515,0.486942765655174,0.4335292814811496,0.3206465409364249,0.2794404481880421,0.38432139614370164,-0.03266324645361844,-0.06561786748176537,0.1523698118826963,0.6558670054480998,-0.2950293628337454,0.2185952718024073,0.40130246341552844,-0.27433514786900104,-0.33004873210071406,-0.27993794721585075,0.7466932945931499,0.8616965411316483,1.0,0.1392939510179532,0.34151375702503417,-0.10269070169721957,0.14265990466893952,0.26696261302300817,-0.24194238250833466,-0.26486821194765403,-0.2752836326787272,0.44303228630251884,0.3833297127305898,0.28226282715871703,-0.06287873533714751,0.03666397458031152,-0.029202756854900456,0.04865738514044152,0.04182954516899662,-0.02443149543680451,-0.07695151326853364,-0.05729823297378997,0.031049147115229846,0.044077135224322085,0.08140955908907148,-0.08307861057452846,-0.0862130425017961,-0.02974925319537107,-0.09324696639077856,-0.00347628328597682,0.026373736237338487,0.04974316835720074,-0.04635428429319326,-0.0023797919826970947,0.03951587943343106,-0.022418448353023722,-0.03604325880685397,0.053791321747758435,-0.03337062879364276,-0.05461045845196382,0.0012323704839842518,0.0028427727631398034,-0.00616624966951626,0.2782126437071789,1.0,0.28226282715871703,0.08140955908907146,,,0.0017359261089469947,0.2107550352229892,-0.10214747653585636,-0.15144355806736748,0.08251402391615681,-0.16264623344075532,0.1871324275410737,-0.026650821388362726,0.1566916334481582,0.10993011268666059,-0.2693386211197904,0.1971843845573717,0.24253972705887133
CDHW_Silking_Severity,0.25737324018826746,0.4586082280220531,0.11026874911651431,0.09921594714709109,-0.21637989641037486,0.17167208958881386,0.5478237329827544,0.6897794448988949,0.833458211780564,0.4416147103421697,0.3365632057752907,-0.08681878076534175,0.4914318556937659,0.03682654400787394,-0.2963688511473594,-0.21676868066876032,-0.3032497934083436,-0.290205994198462,-0.26026814467360937,-0.2506032175971378,-0.19030310915994908,-0.18706292066645805,-0.38908718068822107,-0.3091289081340524,-0.22910704848959543,0.45600094954646786,-0.3922419613246862,-0.31532385269778046,0.7244077881655657,0.8460876375523846,0.7138327120403719,0.8743215764763791,0.9458372932346139,-0.19590929653311756,-0.17451018978097954,0.3072130798758634,0.18176956146710854,-0.25185712610220046,0.08133051698328185,0.3848700043726808,-0.20415098699258133,-0.300160780677821,-0.2569375334282571,0.2354313246488792,0.26103401447931723,0.28226282715871703,0.3326631170838716,0.7764680252909847,-0.2704861714870344,0.2792567427261575,0.5915189300976275,-0.2913811639617871,-0.4621344912153357,-0.38292424395879815,0.728120974126881,0.9170404016678874,1.0,0.12408637695731095,0.27517441159057304,0.1350565215799165,0.27741452655621396,0.3044108252520562,-0.05586276812107875,-0.12191292738041073,-0.207939005795983,0.4191230426737167,0.32744771982078835,0.32025939192055797,0.004801696799683252,-0.03190901619092063,-0.042014828291795675,0.0015990958187083674,0.05042462270129265,0.00924708609324199,-0.024149895909316273,0.0932891546028891,-0.07043763074570587,-0.06539107148940898,0.015786820041093396,0.04787233908563892,-0.05425045233940408,0.09440091674897891,0.056689294000116006,-0.0019578394672757093,-0.02013079888851014,-0.04688046560662232,0.36300894768243774,0.28226282715871703,1.0,0.32025939192055797,,,-0.015950489392327225,0.22202589074439263,0.05776492985041721,-0.18621204759191787,-0.11408744467861526,0.021078894471337217,0.10836254437465685,-0.17880162256827078,0.1545106508945203,-0.06741193607195835,-0.3975275796189848,0.5811715589697838,0.9974291148277793
CDHW_GrainFill_Severity,0.2642728184309959,0.36675725535586157,0.19708404992731215,0.07834974308527398,-0.10497528010292534,0.23015132739075767,0.43285562828868634,0.5318103580064999,0.5960214894420784,0.3140021375069487,0.25634632502559707,0.06031675578644049,0.3379883563755113,-0.012336656887758245,-0.1979197992768552,-0.13288626296480063,-0.19383444752821583,-0.16912339867324672,-0.1587859570261616,-0.15562467564742657,-0.13110462732661265,-0.12794453400276468,-0.2415203359937064,-0.18739381524666096,-0.15170951980893585,0.2795201910671592,-0.23375190080209696,-0.20551209123173933,0.45960998141292314,0.6087391587851384,0.6524712150928944,0.6444930650740702,0.5866296264313617,-0.19679926588919533,-0.1475841512575003,0.22146730875486723,0.02966830959139312,-0.09794478047815106,-0.051788841911013836,0.1770115739313512,-0.05897658738571829,-0.14130977338015863,-0.11354842390281711,0.030268753692411988,0.06269793051271434,0.08140955908907146,0.2098178441301093,0.32323346718136164,-0.1982730636273169,0.10567400666361984,0.2948121695586988,-0.11044921478290243,-0.1762900527290503,-0.1391989238591148,0.2789176956375756,0.3434074406354243,0.32025939192055797,0.24073031241183523,0.7091263934317901,0.09033380239226685,0.2946429922158956,0.38625933677502927,-0.1619058127996471,-0.1891008877302338,-0.22141404326843214,0.6985814095869342,0.9052077029342647,1.0,0.06233640272795555,-0.004386368564485096,-0.0011669461510844974,0.044194862556681466,0.039569524539690634,-0.03672743656345903,-0.07991346140317357,0.1268838193120103,-0.08354208181235492,-0.06065951599475645,0.04811130906139284,0.07395977436688393,-0.10721974718042432,0.16081251653134285,0.09506568264173484,0.009839383167875004,-0.031719138980326196,-0.04472394340595761,0.3143442621626842,0.08140955908907146,0.32025939192055797,1.0,,,0.030642646542085882,0.07467503901561398,0.04489263675775536,-0.07729877579288082,-0.005731220210691472,0.06248530607658994,0.032843360993451316,-0.05955632268085652,0.08372261960690607,0.008068022829256637,-0.2536421488268765,0.5073805631494801,0.3312656165859305
Fourier_sin_P1_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fourier_cos_P1_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fourier_sin_P3_0,0.04082634114301165,-0.056356610301134986,0.056539024157433046,-0.014941755830065889,0.03529178262652452,0.05355817212648597,-0.04533994514502235,-0.0569316358772566,-0.04257941606408826,-0.03060556179877035,-0.04691774159505021,0.09117148922807812,-0.04087900114217988,-0.04941522690916709,0.043514620146407904,-0.06108901103353589,0.027770192073725844,0.04283698932653856,0.017538975016110996,0.08072633253364803,-0.02668116206039222,-0.01181404384559706,0.04622733330182436,-0.07977973537313708,0.08459061409259465,-0.018219322581698588,0.03714397186996148,0.0013502115702678369,-0.008680324700210035,-0.006620394961065872,-0.015623449753416745,-0.009584134940670038,-0.002922702162488985,-0.021634290440274106,0.0072901269287741636,0.014377986913844712,0.009758368319614115,-0.05270970449893872,-0.022558075548555868,0.0072946947319729,-0.027326375883451562,-0.04667790722456328,-0.07578586044963406,0.016174583021650018,0.007597844101849124,0.0017359261089469947,-0.0252738754477298,-0.08323820461194793,0.09106269625366559,-0.06471920522845696,-0.06611625241931025,0.0669731606184691,0.09972752412976049,0.10318975794478849,-0.03765076317262486,-0.029493356684977833,-0.015950489392327225,0.08218748396703637,0.00013213210470127955,0.044648881097756256,0.010155852410158275,-0.03478811108334265,-0.03996352893147903,0.0701878969818931,-0.014053088990224746,0.0378968157765621,0.037237783008372986,0.030642646542085882,-0.0278180562489906,0.016259225690454886,0.017719499326284242,-0.005876965291317258,-4.555418200234372e-18,8.267354252540179e-18,-5.480590591660827e-19,4.102442952311585e-18,-1.4482831533565096e-19,-1.7868374044988358e-18,-6.242130283843801e-19,-6.271670164107734e-19,8.14585197254553e-19,-1.3389043093637348e-18,-4.570588765745359e-19,-3.977537857489111e-19,2.446743068283691e-19,3.918874043850296e-19,-0.03221293853405097,0.0017359261089469947,-0.015950489392327225,0.030642646542085882,,,1.0,1.792021990640765e-18,0.026395518593141168,0.018773448319767502,0.008658965836067525,0.037340163440407734,0.00473283307367249,0.03224060270747557,-0.005052122528655313,0.0008221551501255718,-0.0636927521373138,-0.05586000512258639,-0.015386988247420266
Fourier_cos_P3_0,0.030350376482279968,0.1169698511952158,-0.015264915807676964,-0.04558518711489285,-0.1517664416326365,0.003246554619572943,0.09494217239342158,0.14595089307790607,0.18151923190048536,0.11147303193202075,0.034775213381540965,-0.08204998222288591,0.13844869002517116,-0.00148786802557893,-0.1788619019534496,-0.07820439638941612,-0.20549264536043005,-0.13547074742645426,-0.2507407640957141,-0.2681688550866532,-0.21552281517171765,-0.18427015836107957,-0.19521797098269145,-0.08038391267518254,-0.09232034592241005,0.17405562406041006,-0.22784443942615645,-0.13555461235618793,0.24651338491787278,0.23330859188181313,0.19721949842897463,0.20800034475258553,0.23047416082724695,-0.06560615410085695,0.010276225813740684,0.10900310795251453,0.15077983337003598,-0.21165057357968284,0.06473158768537558,0.20574812095110948,-0.15678961538721722,-0.2587967299366652,-0.2005094970441733,0.22985019491232414,0.23399723393074992,0.2107550352229892,0.03791119738522362,0.1685195319099325,-0.10656195939128404,0.14766320314465195,0.1678964145492598,-0.14388457084520498,-0.1472633427681515,-0.1410535250812652,0.24489054610662658,0.2416371282900831,0.22202589074439263,-0.044633106160959723,0.010654682035097432,0.06935564389944127,0.012386992863106489,-0.012762223427736889,0.07975678097103028,0.012723301928490553,0.021746165728770046,0.059176840854041436,0.04704855314837228,0.07467503901561398,-0.0229482427100994,-0.0638949101736875,-0.02858695699389099,-0.018335118108959363,1.7295231914118328e-18,-5.508805625845469e-18,-2.6508538661855867e-18,7.734789138166838e-19,1.0866602432388923e-18,3.2135084326877954e-19,-4.48652904966711e-19,-1.1592014168205284e-18,1.8372752452067336e-18,-2.664484945471558e-19,-2.5682343947406074e-19,1.7969578896628826e-19,-2.596437108707186e-19,-4.386260646186536e-19,0.1613704033012222,0.2107550352229892,0.22202589074439263,0.07467503901561398,,,1.792021990640765e-18,1.0,0.003597594694577837,0.04591412677496469,-0.023015861554531468,0.05613526023179749,-0.0132198003297212,0.052826321494248776,-0.008750532905694278,-0.00047467149724064376,-0.10109686073249012,0.08007767020433,0.21047746758140679
Fourier_sin_P5_0,0.09891227001585622,0.12187872783058756,0.09285243708443706,-0.0132483507431368,-0.06898774927956458,0.10175243712972318,0.14890652700004028,0.09085129695037826,0.07096090334343301,0.07689664401712074,0.017627622551483643,0.07866403311903063,0.06355443538011085,0.03042143946564432,-0.0634423155973891,0.040248174584025756,-0.0895944025696455,-0.0961551736636048,-0.08576407359813112,-0.12046816902280165,-0.03544735512347868,-0.005924478668670928,-0.10784782136827185,-0.07015931277706505,-0.032906473729061275,0.046051488309465476,-0.13853791602447074,-0.1688051325530079,0.06051082010739716,0.05424889028302857,0.06197859068395903,0.05763631589170628,0.04754410758996387,-0.08462224264686148,-0.0965540030150301,0.09444941724028637,0.008103435206131772,-0.1419255452422719,-0.030718777981344248,0.051989634178929336,-0.016559672721462856,-0.10240544772944792,-0.0806455453784955,-0.06330978026381011,-0.08952752606106629,-0.10214747653585636,0.12876877701355746,0.10662125107575673,-0.03443471993252617,-0.02332614564597149,0.0686208463322958,-0.058525543963291474,-0.10402415339225868,-0.116312431594494,0.0575433505577507,0.06097643322309579,0.05776492985041721,0.06089294563064713,0.0347390518641266,0.07082651912651894,0.1038663066617218,0.06097380979699654,0.08599886284123082,-0.01277642771504096,0.0028032057925904195,0.07621974790263478,0.05952038730531238,0.04489263675775536,-0.00016770954096039954,-0.0030876929001801873,-0.023373136337754237,-0.010861194341593109,-8.935271302872386e-18,-1.2355021448665698e-17,3.8484012411643104e-21,2.3358401921275346e-18,7.79412872603707e-18,9.218719842655196e-18,8.116488308759115e-18,6.523295158483497e-18,-8.122444881672864e-18,8.284648189778973e-18,4.5379216300341906e-18,4.630273272358371e-18,6.90012498536154e-19,3.202773252187752e-18,0.0724253798154785,-0.10214747653585636,0.05776492985041721,0.04489263675775536,,,0.026395518593141168,0.003597594694577837,1.0,0.01547154408337708,0.05278444499450164,0.05047980246206779,0.016967205803638627,0.028539792884284206,-0.007872082409365138,0.05290458624855879,-0.08572128960670605,0.12131744470361423,0.06262959814503855
Fourier_cos_P5_0,-0.00400317031793156,-0.09209842171630749,0.0542746127573063,0.12380949241253926,0.09360143168038522,0.009163579187596114,-0.12240952748572494,-0.1620299017492449,-0.16787229048972496,-0.12179413438670172,-0.13766791149064447,0.09916492019711727,-0.15403228419977052,-0.01172616978328506,0.09661127141615194,0.061728020884667785,0.06601649889878675,0.08415185166762953,0.07535155172354985,0.054555692281551035,0.07716038339369219,0.08909869685805885,0.11799722567521943,0.04980404579473007,0.030435537678276847,-0.18230376241199714,0.09058044092242924,0.0633429308556139,-0.22656492115597612,-0.21039746026082526,-0.18397592731675927,-0.17061298530340288,-0.19464793245151768,-0.0021658517336429726,-0.0023125749354019295,-0.015189679877207039,-0.10882966333568118,0.11803964443746207,-0.09376695565113993,-0.14822507777939983,0.02035612354680957,0.0662087488029167,-0.01635018047607044,-0.1356527772123674,-0.15030104275675296,-0.15144355806736748,-0.03751921023838389,-0.18661327069106212,0.05483559371392385,-0.15095747319577685,-0.20147845145570734,0.19696726475809817,0.1897379093340127,0.22050274147888066,-0.22045698259461075,-0.20510881100449707,-0.18621204759191787,0.022049948656896197,-0.033756243165918826,-0.02076745823349117,-0.006889142615709414,-0.052730843746658256,-0.006542322381291789,0.04420102841379794,0.056796439233310715,-0.1091704343345133,-0.09192863643335253,-0.07729877579288082,-0.025789795045819814,-0.0003280058578123471,0.024544935632465976,0.003677316131948681,-6.43003985242788e-18,-2.7329985746617347e-17,-1.317433147899079e-17,8.672996793363676e-18,1.2431746648580352e-17,-2.017905273154368e-18,1.5166910549166388e-17,1.614078466324342e-17,-2.5878583306780886e-17,2.3130293955283035e-17,2.0565646598590564e-17,3.629376520855002e-18,3.461172964285368e-18,-1.0640795111576334e-18,-0.1723925633605919,-0.15144355806736748,-0.18621204759191787,-0.07729877579288082,,,0.018773448319767502,0.04591412677496469,0.01547154408337708,1.0,-0.0451443690994889,0.10621946152337934,-0.017924540174524002,0.07626283580128326,-0.02371735215477519,-0.016827583969291224,0.07589684829640908,-0.12112339544814955,-0.17786109814809112
